mol_id,smiles,value,smiles_random,smiles_blind,value_blind
[H]C#CC1([H])N2C([H])([H])C([H])(O[H])C21[H],[H]C#CC1([H])N2C([H])([H])C([H])(O[H])C21[H],0.23975757,N12C(C#C)C1C(O)C2,{Q}A^AAr{{Q}}DsA{{Q}}{{Q}}A{{Q}}{B{Q}}Asr{Q},61.69207443822735
[H]OC1([H])C([H])([H])N2C([H])(C#N)C21[H],[H]OC1([H])C([H])([H])N2C([H])(C#N)C21[H],0.25073373,C12C(O)CN1C2C#N,{Q}BAr{{Q}}A{{Q}}{{Q}}DsA{{Q}}{A^D}Asr{Q},59.221466389843755
[H]C(=O)C1([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],[H]C(=O)C1([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],0.15895062,C1(C=O)C2C1CC2C,{Q}A{~B}Ar{{Q}}As{{Q}}A{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Ars{Q},79.88079444917206
[H]C(=O)C1([H])N2C([H])(C([H])([H])[H])C([H])([H])C21[H],[H]C(=O)C1([H])N2C([H])(C([H])([H])[H])C([H])([H])C21[H],0.15585492,C12CC(C)N1C2C=O,{Q}A{~B}Ar{{Q}}DsA{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}Asr{Q},80.57760110426646
[H]C(=O)N1C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],[H]C(=O)N1C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],0.19251384,C12C(C)CC1N2C=O,{Q}A{~B}DrAs{{Q}}A{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Ars{Q},72.32609759146686
[H]C(=O)C1([H])N2C([H])([H])C([H])(C([H])([H])[H])C21[H],[H]C(=O)C1([H])N2C([H])([H])C([H])(C([H])([H])[H])C21[H],0.15195359,C(=O)C1N2CC(C)C21,{Q}A{~B}Ar{{Q}}DsA{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Asr{Q},81.45574585592828
[H]C(=O)C1([H])C2([H])OC([H])(C([H])([H])[H])C21[H],[H]C(=O)C1([H])C2([H])OC([H])(C([H])([H])[H])C21[H],0.15681805,O=CC1C2OC(C)C21,{Q}A{~B}Ar{{Q}}As{{Q}}BA{{Q}}{A{{Q}}{{Q}}{Q}}Asr{Q},80.36081155950403
[H]OC1([H])C([H])([H])C2([H])C([H])(C([H])=O)C12[H],[H]OC1([H])C([H])([H])C2([H])C([H])(C([H])=O)C12[H],0.15995338,C1(O)C2C(C2C=O)C1,{Q}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{A{{Q}}~B}Ars{Q},79.65508464477806
[H]OC1([H])C([H])([H])C2([H])N(C([H])=O)C12[H],[H]OC1([H])C([H])([H])C2([H])N(C([H])=O)C12[H],0.19328778,C12N(C=O)C1CC2O,{Q}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}D{A{{Q}}~B}Ars{Q},72.15189255136487
[H]OC1([H])C([H])([H])N2C([H])(C([H])=O)C21[H],[H]OC1([H])C([H])([H])N2C([H])(C([H])=O)C21[H],0.15267515,C1(O)C2N(C1)C2C=O,{Q}BAr{{Q}}A{{Q}}{{Q}}DsA{{Q}}{A{{Q}}~B}Asr{Q},81.29333095459744
[H]C([H])([H])C([H])([H])C1([H])C2([H])C(=O)C([H])([H])C21[H],[H]C([H])([H])C([H])([H])C1([H])C2([H])C(=O)C([H])([H])C21[H],0.17025743,C12C(C(=O)C1)C2CC,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}As{{Q}}A{~B}A{{Q}}{{Q}}Asr{Q},77.33576086843487
[H]C([H])([H])C([H])([H])C1([H])N2C(=O)C([H])([H])C21[H],[H]C([H])([H])C([H])([H])C1([H])N2C(=O)C([H])([H])C21[H],0.18297272,C1C(=O)N2C(CC)C12,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}DsA{~B}A{{Q}}{{Q}}Asr{Q},74.4736945527533
[H]C1([H])C(=O)C2([H])N1C2([H])C([H])([H])C([H])([H])[H],[H]C1([H])C(=O)C2([H])N1C2([H])C([H])([H])C([H])([H])[H],0.16649555,C12C(=O)CN1C2CC,{Q}Ar{{Q}}A{~B}As{{Q}}DrAs{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},78.1825170204091
[H]N1C(=O)C2([H])C1([H])C2([H])C([H])([H])C([H])([H])[H],[H]N1C(=O)C2([H])C1([H])C2([H])C([H])([H])C([H])([H])[H],0.20392679,C12C(CC)C1C(=O)N2,{Q}DrA{~B}As{{Q}}Ar{{Q}}As{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},69.75717311097463
[H]N=C1OC2([H])C1([H])C2([H])C([H])([H])C([H])([H])[H],[H]N=C1OC2([H])C1([H])C2([H])C([H])([H])C([H])([H])[H],0.24586803,C12OC(=N)C1C2CC,{Q}D~ArBAs{{Q}}Ar{{Q}}As{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}{Q},60.31667979608237
[H]C([H])([H])C([H])([H])C1([H])C2([H])OC(=O)C21[H],[H]C([H])([H])C([H])([H])C1([H])C2([H])OC(=O)C21[H],0.22258155,O=C1C2C(O1)C2CC,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}As{{Q}}BA{~B}Asr{Q},65.55820004601709
[H]C([H])([H])C([H])([H])N1C2([H])C(=O)C([H])([H])C12[H],[H]C([H])([H])C([H])([H])N1C2([H])C(=O)C([H])([H])C12[H],0.15830922,CCN1C2C1C(=O)C2,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}DrAs{{Q}}A{~B}A{{Q}}{{Q}}Ars{Q},80.02516625153582
[H]C([H])([H])OC1([H])C2([H])C(=O)C([H])([H])C12[H],[H]C([H])([H])OC1([H])C2([H])C(=O)C([H])([H])C12[H],0.17190118,C12C(OC)C1CC2=O,{Q}A{{Q}}{{Q}}BAr{{Q}}As{{Q}}A{~B}A{{Q}}{{Q}}Ars{Q},76.96577154798669
[H]N1C(=O)C2([H])C([H])(OC([H])([H])[H])C12[H],[H]N1C(=O)C2([H])C([H])(OC([H])([H])[H])C12[H],0.20362166,N1C(=O)C2C(OC)C12,{Q}DrA{~B}As{{Q}}A{{Q}}{BA{{Q}}{{Q}}{Q}}Ars{Q},69.82585438327781
[H]N=C1OC2([H])C([H])(OC([H])([H])[H])C12[H],[H]N=C1OC2([H])C([H])(OC([H])([H])[H])C12[H],0.24547898,O(C1C2C1C(=N)O2)C,{Q}D~ArBAs{{Q}}A{{Q}}{BA{{Q}}{{Q}}{Q}}Ars{Q},60.4042505003381
[H]C([H])([H])OC1([H])C2([H])OC(=O)C21[H],[H]C([H])([H])OC1([H])C2([H])OC(=O)C21[H],0.22432912,COC1C2C(=O)OC12,{Q}A{{Q}}{{Q}}BAr{{Q}}As{{Q}}BA{~B}Asr{Q},65.164842031273
[H]OC([H])([H])C1([H])C2([H])C(=O)C([H])([H])C21[H],[H]OC([H])([H])C1([H])C2([H])C(=O)C([H])([H])C21[H],0.16978778,C12C(CO)C1C(=O)C2,{Q}BA{{Q}}{{Q}}Ar{{Q}}As{{Q}}A{~B}A{{Q}}{{Q}}Asr{Q},77.44147371062408
[H]OC([H])([H])C1([H])N2C(=O)C([H])([H])C21[H],[H]OC([H])([H])C1([H])N2C(=O)C([H])([H])C21[H],0.18267706,C1(=O)N2C(C1)C2CO,{Q}BA{{Q}}{{Q}}Ar{{Q}}DsA{~B}A{{Q}}{{Q}}Asr{Q},74.54024423639359
[H]OC([H])([H])C1([H])N2C([H])([H])C(=O)C21[H],[H]OC([H])([H])C1([H])N2C([H])([H])C(=O)C21[H],0.16718972,C12N(CC1=O)C2CO,{Q}BA{{Q}}{{Q}}Ar{{Q}}DsA{{Q}}{{Q}}A{~B}Asr{Q},78.02626729473577
[H]OC([H])([H])C1([H])C2([H])C(=O)N([H])C21[H],[H]OC([H])([H])C1([H])C2([H])C(=O)N([H])C21[H],0.20476968,C1(CO)C2C(=O)NC12,{Q}BA{{Q}}{{Q}}Ar{{Q}}As{{Q}}A{~B}D{{Q}}Asr{Q},69.56744821466282
[H]N=C1OC2([H])C1([H])C2([H])C([H])([H])O[H],[H]N=C1OC2([H])C1([H])C2([H])C([H])([H])O[H],0.24630207,C(O)C1C2C(=N)OC21,{Q}D~ArBAs{{Q}}Ar{{Q}}As{{Q}}A{{Q}}{{Q}}B{Q},60.21898235751364
[H]OC([H])([H])C1([H])C2([H])OC(=O)C21[H],[H]OC([H])([H])C1([H])C2([H])OC(=O)C21[H],0.22312085,C1(=O)OC2C1C2CO,{Q}BA{{Q}}{{Q}}Ar{{Q}}As{{Q}}BA{~B}Asr{Q},65.4368097856261
[H]OC([H])([H])C1([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],[H]OC([H])([H])C1([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],0.26230637,C1(C)C2C(C2CO)C1,{Q}BA{{Q}}{{Q}}Ar{{Q}}As{{Q}}A{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Ars{Q},56.61659751721015
[H]OC([H])([H])C1([H])N2C([H])(C([H])([H])[H])C([H])([H])C21[H],[H]OC([H])([H])C1([H])N2C([H])(C([H])([H])[H])C([H])([H])C21[H],0.25022227,N12C(C)CC1C2CO,{Q}BA{{Q}}{{Q}}Ar{{Q}}DsA{{Q}}{A{{Q}}{{Q}}{Q}}A{{Q}}{{Q}}Asr{Q},59.336590184725225
[H]OC([H])([H])C1([H])N2C([H])([H])C([H])(C([H])([H])[H])C21[H],[H]OC([H])([H])C1([H])N2C([H])([H])C([H])(C([H])([H])[H])C21[H],0.24529928,C12N(C1CO)CC2C,{Q}BA{{Q}}{{Q}}Ar{{Q}}DsA{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Asr{Q},60.44469891456444
[H]OC([H])([H])C1([H])C2([H])OC([H])(C([H])([H])[H])C21[H],[H]OC([H])([H])C1([H])C2([H])OC([H])(C([H])([H])[H])C21[H],0.25464278,C1(CO)C2OC(C)C12,{Q}BA{{Q}}{{Q}}Ar{{Q}}As{{Q}}BA{{Q}}{A{{Q}}{{Q}}{Q}}Asr{Q},58.34158395449897
[H]OC1([H])C([H])([H])N2C([H])(C([H])([H])C([H])([H])[H])C21[H],[H]OC1([H])C([H])([H])N2C([H])(C([H])([H])C([H])([H])[H])C21[H],0.23748474,N12C(CC)C1C(O)C2,{Q}BAr{{Q}}A{{Q}}{{Q}}DsA{{Q}}{A{{Q}}{{Q}}A{{Q}}{{Q}}{Q}}Asr{Q},62.20366246998051
[H]C([H])([H])C([H])([H])C1([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],[H]C([H])([H])C([H])([H])C1([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],0.27376268,C12C(C(C)C1)C2CC,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}As{{Q}}A{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Ars{Q},54.0379131967577
[H]OC1([H])C([H])([H])C2([H])C([H])(C([H])([H])C([H])([H])[H])C12[H],[H]OC1([H])C([H])([H])C2([H])C([H])(C([H])([H])C([H])([H])[H])C12[H],0.25679025,CCC1C2C(O)CC21,{Q}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{A{{Q}}{{Q}}A{{Q}}{{Q}}{Q}}Ars{Q},57.85821302462347
[H]C([H])([H])C([H])([H])C1([H])C2([H])OC([H])(C([H])([H])[H])C21[H],[H]C([H])([H])C([H])([H])C1([H])C2([H])OC([H])(C([H])([H])[H])C21[H],0.25650397,C(C1C2C1C(C)O2)C,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}As{{Q}}BA{{Q}}{A{{Q}}{{Q}}{Q}}Asr{Q},57.92265137757124
[H]OC1([H])C([H])([H])C2([H])N(C([H])([H])C([H])([H])[H])C12[H],[H]OC1([H])C([H])([H])C2([H])N(C([H])([H])C([H])([H])[H])C12[H],0.24728864,C1(O)C2N(CC)C2C1,{Q}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}D{A{{Q}}{{Q}}A{{Q}}{{Q}}{Q}}Ars{Q},59.996916736905554
[H]C([H])([H])OC1([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],[H]C([H])([H])OC1([H])C2([H])C([H])([H])C([H])(C([H])([H])[H])C12[H],0.26095661,COC1C2C(C)CC21,{Q}A{{Q}}{{Q}}BAr{{Q}}As{{Q}}A{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}{Q}}Ars{Q},56.920413051913215
[H]OC1([H])C([H])([H])C2([H])C([H])(OC([H])([H])[H])C12[H],[H]OC1([H])C([H])([H])C2([H])C([H])(OC([H])([H])[H])C12[H],0.26901161,COC1C2CC(O)C12,{Q}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{BA{{Q}}{{Q}}{Q}}Ars{Q},55.10732470136712
[H]C([H])([H])OC1([H])C2([H])OC([H])(C([H])([H])[H])C12[H],[H]C([H])([H])OC1([H])C2([H])OC([H])(C([H])([H])[H])C12[H],0.24745488,C1(OC)C2C(C)OC12,{Q}A{{Q}}{{Q}}BAr{{Q}}As{{Q}}BA{{Q}}{A{{Q}}{{Q}}{Q}}Ars{Q},59.95949801469639
[H]OC([H])([H])C1([H])N2C([H])([H])C([H])(O[H])C21[H],[H]OC([H])([H])C1([H])N2C([H])([H])C([H])(O[H])C21[H],0.23999251,C(C1N2CC(O)C12)O,{Q}BA{{Q}}{{Q}}Ar{{Q}}DsA{{Q}}{{Q}}A{{Q}}{B{Q}}Asr{Q},61.639192131948356
[H]OC([H])([H])C1([H])C2([H])C([H])([H])C([H])(O[H])C12[H],[H]OC([H])([H])C1([H])C2([H])C([H])([H])C([H])(O[H])C12[H],0.25800265,C12C(C(O)C1)C2CO,{Q}BA{{Q}}{{Q}}Ar{{Q}}As{{Q}}A{{Q}}{{Q}}A{{Q}}{B{Q}}Ars{Q},57.585315654517686
[H]C#CC([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]C#CC([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.27054892,C(C#C)C1C2CC2C1,{Q}A^AA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},54.76129380724198
[H]C#CC([H])([H])C1([H])C([H])([H])C2([H])OC21[H],[H]C#CC([H])([H])C1([H])C([H])([H])C2([H])OC21[H],0.27040717,C#CCC1CC2OC21,{Q}A^AA{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}BAsr{Q},54.793200110617526
[H]C#CC([H])([H])C1([H])OC2([H])C([H])([H])C12[H],[H]C#CC([H])([H])C1([H])OC2([H])C([H])([H])C12[H],0.26134384,C12C(CC#C)OC1C2,{Q}A^AA{{Q}}{{Q}}Ar{{Q}}BAs{{Q}}A{{Q}}{{Q}}Ars{Q},56.83325200883662
[H]C([H])(C#N)C1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]C([H])(C#N)C1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.28885989,N#CCC1CC2C1C2,{Q}A{{Q}}{A^D}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},50.63970393831601
[H]C([H])(C#N)C1([H])N2C([H])([H])C2([H])C1([H])[H],[H]C([H])(C#N)C1([H])N2C([H])([H])C2([H])C1([H])[H],0.25557238,C1N2C1CC2CC#N,{Q}A{{Q}}{A^D}Ar{{Q}}DsA{{Q}}{{Q}}As{{Q}}Ar{{Q}}{Q},58.13234162915228
[H]N1C2([H])C([H])([H])C([H])(C([H])([H])C#N)C12[H],[H]N1C2([H])C([H])([H])C([H])(C([H])([H])C#N)C12[H],0.24673432,C12NC1C(CC#N)C2,{Q}DrAs{{Q}}A{{Q}}{{Q}}A{{Q}}{A{{Q}}{{Q}}A^D}Ars{Q},60.12168782746728
[H]C([H])(C#N)C1([H])C([H])([H])C2([H])OC21[H],[H]C([H])(C#N)C1([H])C([H])([H])C2([H])OC21[H],0.28031344,O1C2C1C(CC#N)C2,{Q}A{{Q}}{A^D}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}BAsr{Q},52.563412061658596
[H]C([H])(C#N)C1([H])C([H])([H])N2C([H])([H])C21[H],[H]C([H])(C#N)C1([H])C([H])([H])N2C([H])([H])C21[H],0.25299571,C1N2CC2C1CC#N,{Q}A{{Q}}{A^D}Ar{{Q}}A{{Q}}{{Q}}DsA{{Q}}{{Q}}Asr{Q},58.71232056896626
[H]C([H])(C#N)C1([H])OC2([H])C([H])([H])C12[H],[H]C([H])(C#N)C1([H])OC2([H])C([H])([H])C12[H],0.26279875,C12OC(CC#N)C1C2,{Q}A{{Q}}{A^D}Ar{{Q}}BAs{{Q}}A{{Q}}{{Q}}Ars{Q},56.50576841205287
[H]C([H])(C#N)N1C([H])([H])C2([H])C([H])([H])C12[H],[H]C([H])(C#N)N1C([H])([H])C2([H])C([H])([H])C12[H],0.23369399,C(#N)CN1CC2CC12,{Q}A{{Q}}{A^D}DrA{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},63.056916928681
[H]N=C([H])OC1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]N=C([H])OC1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.23725521,C12C(CC1OC=N)C2,{Q}D~A{{Q}}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},62.25532704715007
[H]N=C([H])OC1([H])C([H])([H])C2([H])N([H])C12[H],[H]N=C([H])OC1([H])C([H])([H])C2([H])N([H])C12[H],0.23723994,C1C2NC2C1OC=N,{Q}D~A{{Q}}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}D{{Q}}Ars{Q},62.25876414946077
[H]N=C([H])OC1([H])C([H])([H])C2([H])OC12[H],[H]N=C([H])OC1([H])C([H])([H])C2([H])OC12[H],0.23682192,C(=N)OC1C2OC2C1,{Q}D~A{{Q}}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}BArs{Q},62.3528556692988
[H]N=C([H])OC1([H])C([H])([H])N2C([H])([H])C21[H],[H]N=C([H])OC1([H])C([H])([H])N2C([H])([H])C21[H],0.23807283,O(C1C2CN2C1)C=N,{Q}D~A{{Q}}BAr{{Q}}A{{Q}}{{Q}}DsA{{Q}}{{Q}}Asr{Q},62.07129013874863
[H]C(=O)C([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]C(=O)C([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.16132296,C1C2C1C(CC=O)C2,{Q}A{~B}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},79.34680785481642
[H]C(=O)C([H])([H])C1([H])N2C([H])([H])C2([H])C1([H])[H],[H]C(=O)C([H])([H])C1([H])N2C([H])([H])C2([H])C1([H])[H],0.16248537,C1C(CC=O)N2CC12,{Q}A{~B}A{{Q}}{{Q}}Ar{{Q}}DsA{{Q}}{{Q}}As{{Q}}Ar{{Q}}{Q},79.08516266182347
[H]C(=O)C([H])([H])C1([H])C([H])([H])C2([H])N([H])C21[H],[H]C(=O)C([H])([H])C1([H])C([H])([H])C2([H])N([H])C21[H],0.16130965,C12C(C(CC=O)C1)N2,{Q}A{~B}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}D{{Q}}Asr{Q},79.34980378354962
[H]C(=O)C([H])([H])C1([H])C([H])([H])C2([H])OC21[H],[H]C(=O)C([H])([H])C1([H])C([H])([H])C2([H])OC21[H],0.16130064,C12OC1CC2CC=O,{Q}A{~B}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}BAsr{Q},79.35183183147494
[H]C(=O)C([H])([H])C1([H])C([H])([H])N2C([H])([H])C21[H],[H]C(=O)C([H])([H])C1([H])C([H])([H])N2C([H])([H])C21[H],0.16117711,C12C(CC=O)CN1C2,{Q}A{~B}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}DsA{{Q}}{{Q}}Asr{Q},79.37963702128783
[H]C(=O)C([H])([H])C1([H])OC2([H])C([H])([H])C12[H],[H]C(=O)C([H])([H])C1([H])OC2([H])C([H])([H])C12[H],0.1597543,C12C(OC1CC=O)C2,{Q}A{~B}A{{Q}}{{Q}}Ar{{Q}}BAs{{Q}}A{{Q}}{{Q}}Ars{Q},79.69989527529658
[H]C(=O)C([H])([H])N1C([H])([H])C2([H])C([H])([H])C12[H],[H]C(=O)C([H])([H])N1C([H])([H])C2([H])C([H])([H])C12[H],0.15967515,C(C=O)N1CC2CC21,{Q}A{~B}A{{Q}}{{Q}}DrA{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},79.7177110348181
[H]C(=O)N([H])C1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]C(=O)N([H])C1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.21485034,N(C=O)C1CC2CC21,{Q}A{~B}D{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},67.29840697173098
[H]C(=O)N([H])C1([H])C([H])([H])C2([H])N([H])C12[H],[H]C(=O)N([H])C1([H])C([H])([H])C2([H])N([H])C12[H],0.2155094,N(C=O)C1C2C(C1)N2,{Q}A{~B}D{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}D{{Q}}Ars{Q},67.15006010539817
[H]C(=O)N([H])C1([H])C([H])([H])C2([H])OC21[H],[H]C(=O)N([H])C1([H])C([H])([H])C2([H])OC21[H],0.2153273,C12C(O1)C(NC=O)C2,{Q}A{~B}D{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}BAsr{Q},67.19104873216843
[H]C(=O)N([H])C1([H])C([H])([H])N2C([H])([H])C21[H],[H]C(=O)N([H])C1([H])C([H])([H])N2C([H])([H])C21[H],0.21419913,C(NC1C2CN2C1)=O,{Q}A{~B}D{{Q}}Ar{{Q}}A{{Q}}{{Q}}DsA{{Q}}{{Q}}Asr{Q},67.44498689286806
[H]C(=O)OC1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]C(=O)OC1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.2190001,O(C=O)C1C2CC2C1,{Q}A{~B}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},66.36434346911619
[H]C(=O)OC1([H])C([H])([H])C2([H])N([H])C12[H],[H]C(=O)OC1([H])C([H])([H])C2([H])N([H])C12[H],0.2114029,C1(OC=O)CC2C1N2,{Q}A{~B}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}D{{Q}}Ars{Q},68.07438627690871
[H]C(=O)OC1([H])C([H])([H])C2([H])OC12[H],[H]C(=O)OC1([H])C([H])([H])C2([H])OC12[H],0.21874078,C1C(OC=O)C2OC12,{Q}A{~B}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}BArs{Q},66.42271343448724
[H]C(=O)OC1([H])C([H])([H])N2C([H])([H])C21[H],[H]C(=O)OC1([H])C([H])([H])N2C([H])([H])C21[H],0.21828471,C(OC1CN2CC12)=O,{Q}A{~B}BAr{{Q}}A{{Q}}{{Q}}DsA{{Q}}{{Q}}Asr{Q},66.52536957403206
[H]C([H])([H])C#CC1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]C([H])([H])C#CC1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.26156769,C(C1C2CC2C1)#CC,{Q}A{{Q}}{{Q}}A^AAr{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},56.78286593468766
[H]C([H])([H])C#CC1([H])N2C([H])([H])C2([H])C1([H])[H],[H]C([H])([H])C#CC1([H])N2C([H])([H])C2([H])C1([H])[H],0.2419453,C1C2CN2C1C#CC,{Q}A{{Q}}{{Q}}A^AAr{{Q}}DsA{{Q}}{{Q}}As{{Q}}Ar{{Q}}{Q},61.19964144292751
[H]N1C2([H])C([H])([H])C([H])(C#CC([H])([H])[H])C12[H],[H]N1C2([H])C([H])([H])C([H])(C#CC([H])([H])[H])C12[H],0.24268397,C1C2NC2C1C#CC,{Q}DrAs{{Q}}A{{Q}}{{Q}}A{{Q}}{A^AA{{Q}}{{Q}}{Q}}Ars{Q},61.0333752763356
[H]C([H])([H])C#CC1([H])C([H])([H])C2([H])OC12[H],[H]C([H])([H])C#CC1([H])C([H])([H])C2([H])OC12[H],0.26054137,C1C2C(C1C#CC)O2,{Q}A{{Q}}{{Q}}A^AAr{{Q}}A{{Q}}{{Q}}As{{Q}}BArs{Q},57.01387882555452
[H]C([H])([H])C#CC1([H])OC2([H])C([H])([H])C12[H],[H]C([H])([H])C#CC1([H])OC2([H])C([H])([H])C12[H],0.23223519,C(#CC1C2CC2O1)C,{Q}A{{Q}}{{Q}}A^AAr{{Q}}BAs{{Q}}A{{Q}}{{Q}}Ars{Q},63.38527611996301
[H]C([H])([H])C([H])([H])N=C1OC2([H])C([H])([H])C12[H],[H]C([H])([H])C([H])([H])N=C1OC2([H])C([H])([H])C12[H],0.23299803,C12C(=NCC)OC1C2,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}D~ArBAs{{Q}}A{{Q}}{{Q}}Ars{Q},63.213569562876664
[H]C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.2834062,C1C2CC(CCC)C12,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},51.867267166930496
[H]C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C2([H])OC21[H],[H]C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C2([H])OC21[H],0.28057055,C1C(CCC)C2OC12,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}A{{Q}}{{Q}}As{{Q}}BAsr{Q},52.5055395420051
[H]C([H])([H])C([H])([H])C([H])([H])C1([H])OC2([H])C([H])([H])C12[H],[H]C([H])([H])C([H])([H])C([H])([H])C1([H])OC2([H])C([H])([H])C12[H],0.26059502,CCCC1C2CC2O1,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}A{{Q}}{{Q}}Ar{{Q}}BAs{{Q}}A{{Q}}{{Q}}Ars{Q},57.0018028243122
[H]C([H])([H])C([H])([H])OC1([H])C([H])([H])C2([H])C([H])([H])C12[H],[H]C([H])([H])C([H])([H])OC1([H])C([H])([H])C2([H])C([H])([H])C12[H],0.26558413,C12CC1CC2OCC,{Q}A{{Q}}{{Q}}A{{Q}}{{Q}}BAr{{Q}}A{{Q}}{{Q}}As{{Q}}A{{Q}}{{Q}}Ars{Q},55.878811238887884
[H]N1C2([H])C([H])([H])C([H])(OC([H])([H])C([H])([H])[H])C12[H],[H]N1C2([H])C([H])([H])C([H])(OC([H])([H])C([H])([H])[H])C12[H],0.24302133,C12C(N1)C(OCC)C2,{Q}DrAs{{Q}}A{{Q}}{{Q}}A{{Q}}{BA{{Q}}{{Q}}A{{Q}}{{Q}}{Q}}Ars{Q},60.95743939974462
